synset_id	synset str	lemma	variant
426599	(carbide lamp 1* (wytw) [wytw] | acetylene gas lamp 1* (wytw))	acetylene gas lamp	1
426604	(metal-halide lamp 1* (wytw) [wytw] | )	metal-halide lamp	1
428441	(crop milk 1* (sbst) [sbst] | )	crop milk	1
426664	(Paschal candle 1* (wytw) [wytw] | )	Paschal candle	1
426699	(electrical conductivity meter 1* (wytw) [wytw] | EC meter 1* (wytw))	electrical conductivity meter	1
426699	(electrical conductivity meter 1* (wytw) [wytw] | EC meter 1* (wytw))	EC meter	1
426715	(poppy red 1* (cech) [cech] | poppy 2* (cech))	poppy red	1
426721	(water absorption 1* (cech) [cech] | )	water absorption	1
426722	(crouch start 1* (cech) [cech] | )	crouch start	1
426749	(backhoe loader 1* (wytw) [wytw] | loader backhoe 1* (wytw), digger 3* (wytw), backhoe 2* (wytw))	backhoe loader	1
426749	(backhoe loader 1* (wytw) [wytw] | loader backhoe 1* (wytw), digger 3* (wytw), backhoe 2* (wytw))	loader backhoe	1
426754	(auxiliary ship 1* (wytw) [wytw] | auxiliary vessel 1* (wytw))	auxiliary ship	1
426755	(depot ship 1* (wytw) [wytw] | )	depot ship	1
426754	(auxiliary ship 1* (wytw) [wytw] | auxiliary vessel 1* (wytw))	auxiliary vessel	1
426761	(figure-eight loop 1* (wytw) [wytw] | Flemish loop 1* (wytw), Flemish eight 1* (wytw))	figure-eight loop	1
426761	(figure-eight loop 1* (wytw) [wytw] | Flemish loop 1* (wytw), Flemish eight 1* (wytw))	Flemish loop	1
426761	(figure-eight loop 1* (wytw) [wytw] | Flemish loop 1* (wytw), Flemish eight 1* (wytw))	Flemish eight	1
426766	(thief knot 1* (wytw) [wytw] | )	thief knot	1
426794	(molding sand 1* (sbst) [sbst] | foundry sand 1* (sbst))	molding sand	1
426794	(molding sand 1* (sbst) [sbst] | foundry sand 1* (sbst))	foundry sand	1
426797	(green sand 1* (sbst) [sbst] | )	green sand	1
426867	(LED display 1* (wytw) [wytw] | )	LED display	1
426878	(dragline excavator 1* (wytw) [wytw] | dragline crane 1* (wytw), dragline 1* (wytw))	dragline excavator	1
426878	(dragline excavator 1* (wytw) [wytw] | dragline crane 1* (wytw), dragline 1* (wytw))	dragline crane	1
426882	(floor buffer 1* (wytw) [wytw] | rotary floor machine 1* (wytw))	floor buffer	1
426882	(floor buffer 1* (wytw) [wytw] | rotary floor machine 1* (wytw))	rotary floor machine	1
426900	(active electrolocation 1* (cech) [cech] | )	active electrolocation	1
426902	(passive electrolocation 1* (cech) [cech] | )	passive electrolocation	1
426904	(lifting capacity 1* (cech) [cech] | maximum load 1* (cech))	maximum load	1
426904	(lifting capacity 1* (cech) [cech] | maximum load 1* (cech))	lifting capacity	1
426909	(risus sardonicus 1* (cech) [cech] | rictus grin 1* (cech))	risus sardonicus	1
426909	(risus sardonicus 1* (cech) [cech] | rictus grin 1* (cech))	rictus grin	1
426913	(autumn years 1* (czas) [czas] | )	autumn years	1
426796	(sage tea 1* (jedz) [jedz] | )	sage tea	1
426921	(hen turkey 1* (jedz) [jedz] | )	hen turkey	1
426929	(white transparent 2* (jedz) [jedz] | )	white transparent	2
426936	(egremont russet 1* (jedz) [jedz] | )	egremont russet	1
426938	(maw 2* (jedz) [jedz] | )	hog maw	1
477961	(flavour oil 1* (jedz) [jedz] | flavor oil 1* (jedz), flavor 4* (jedz))	flavour oil	1
426945	(dill tea 1* (jedz) [jedz] | )	dill tea	1
426948	(mirabelle plum 1* (jedz) [jedz] | mirabelle prune 1* (jedz))	mirabelle plum	1
426971	(PET 5* (sbst) [sbst] | PETE 1* (sbst), polyethylene terephthalate 1* (sbst))	polyethylene terephthalate	1
427270	(Polish heroin 1* (wytw) [wytw] | compote 2* (wytw))	Polish heroin	1
427343	(phosphite ester 1* (sbst) [sbst] | organophosphite 1* (sbst))	phosphite ester	1
426961	(Clapp’s Favourite 1* (jedz) [jedz] | )	Clapp’s Favourite	1
427346	(hemp 4* (jedz) [jedz] | )	hemp seed	1
427347	(miso soup 1* (jedz) [jedz] | )	miso soup	1
427351	(cumberland sauce 1* (jedz) [jedz] | )	cumberland sauce	1
427366	(milk skin 1* (jedz) [jedz] | )	milk skin	1
427396	(daily bread 1* (cech) [cech] | )	daily bread	1
427398	(bishop's violet 1* (cech) [cech] | bishop's purple 1* (cech))	bishop's violet	1
427398	(bishop's violet 1* (cech) [cech] | bishop's purple 1* (cech))	bishop's purple	1
427371	(pudding mix 1* (jedz) [jedz] | )	pudding mix	1
427440	(cabbage roll 1* (jedz) [jedz] | )	cabbage roll	1
427454	(polycyclic compound 1* (sbst) [sbst] | )	polycyclic compound	1
427455	(cyclic compound 1* (sbst) [sbst] | )	cyclic compound	1
427456	(denture adhesive 1* (sbst) [sbst] | )	denture adhesive	1
427480	(editorial file 1* (grp) [grp] | )	editorial file	1
427483	(Missionary Sisters of St. Peter Claver 1* (grp) [grp] | )	Missionary Sisters of St. Peter Claver	1
427494	(clean hands 1* (cech) [cech] | )	clean hands	1
427496	(civil courage 1* (cech) [cech] | )	civil courage	1
427491	(Congregation of the Sisters of Saint Hedwig 1* (grp) [grp] | )	Congregation of the Sisters of Saint Hedwig	1
437028	(Biedermeier style 1* (umy) [umy] | )	Biedermeier style	1
427521	(parliamentary-cabinet system 1* (grp) [grp] | )	parliamentary-cabinet system	1
427527	(vegetation unit 1* (grp) [grp] | )	vegetation unit	1
427530	(Handmaids of the Sacred Heart of Jesus 1* (grp) [grp] | )	Handmaids of the Sacred Heart of Jesus	1
427632	(neutron reflector 1* (sbst) [sbst] | )	neutron reflector	1
427638	(Cassel brown 2* (sbst) [sbst] | Cassel earth 1* (sbst), Vandyke brown 2* (sbst))	Cassel brown	2
427638	(Cassel brown 2* (sbst) [sbst] | Cassel earth 1* (sbst), Vandyke brown 2* (sbst))	Vandyke brown	2
427638	(Cassel brown 2* (sbst) [sbst] | Cassel earth 1* (sbst), Vandyke brown 2* (sbst))	Cassel earth	1
427551	(Capuchin Poor Clares 1* (grp) [grp] | )	Capuchin Poor Clares	1
427667	(nail polish remover 1* (sbst) [sbst] | )	nail polish remover	1
427671	(penal military unit 1* (grp) [grp] | )	penal military unit	1
427701	(aspen wood 1* (sbst) [sbst] | aspen 2* (sbst))	aspen wood	1
364698	(benzoin 1* (sbst) [sbst] | gum benzoin 1* (sbst), benjamin 1* (sbst), gum benjamin 1* (sbst), asa dulcis 1* (sbst), benzoin resin 1* (sbst))	benzoin resin	1
427705	(benzoin Siam 1* (sbst) [sbst] | Siamese benzoin 1* (sbst))	benzoin Siam	1
427705	(benzoin Siam 1* (sbst) [sbst] | Siamese benzoin 1* (sbst))	Siamese benzoin	1
427707	(benzoin Sumatra 1* (sbst) [sbst] | Sumatran benzoin 1* (sbst))	benzoin Sumatra	1
427707	(benzoin Sumatra 1* (sbst) [sbst] | Sumatran benzoin 1* (sbst))	Sumatran benzoin	1
427678	(early Slavs 2* (grp) [grp] | )	early Slavs	2
427721	(tetracycline antibiotic 1* (sbst) [sbst] | )	tetracycline antibiotic	1
427724	(oil drying agent 1* (sbst) [sbst] | siccative 1* (sbst))	oil drying agent	1
427729	(Bleu Végetal Pour Les Veines 1* (wytw) [wytw] | )	Bleu Végetal Pour Les Veines	1
436824	(mathematical and theoretical biology 1* (umy) [umy] | biomathematics 1* (umy), mathematical biology 1* (umy), theoretical biology 1* (umy))	mathematical biology	1
427781	(arc quenching medium 1* (sbst) [sbst] | )	arc quenching medium	1
427789	(boiling water 1* (jedz) [jedz] | )	boiling water	1
427763	(Bernardine Cistercians of Equermes 1* (grp) [grp] | )	Bernardine Cistercians of Equermes	1
427793	(clarifying agent 1* (sbst) [sbst] | )	clarifying agent	1
427858	(office management 1* (grp) [grp] | )	office management	1
427863	(clerical order 1* (grp) [grp] | )	clerical order	1
427885	(Basilian Chouerite Order of Saint John the Baptist 1* (grp) [grp] | )	Basilian Chouerite Order of Saint John the Baptist	1
427892	(Order of Saint Lazarus 1* (grp) [grp] | )	Order of Saint Lazarus	1
427895	(Indo-Aryan peoples 1* (grp) [grp] | )	Indo-Aryan peoples	1
427921	(music library 1* (grp) [grp] | )	music library	1
427931	(jet fuel 1* (sbst) [sbst] | aviation turbine fuel 1* (sbst), ATF 2* (sbst))	jet fuel	1
427931	(jet fuel 1* (sbst) [sbst] | aviation turbine fuel 1* (sbst), ATF 2* (sbst))	aviation turbine fuel	1
427927	(Sisters of St. Joseph 1* (grp) [grp] | )	Sisters of St. Joseph	1
427942	(scientific society 1* (grp) [grp] | )	scientific society	1
427949	(hipster subculture 1* (grp) [grp] | )	hipster subculture	1
428073	(anti-nuclear antibody 1* (sbst) [sbst] | ANA 3* (sbst), antinuclear factor 1* (sbst), ANF 1* (sbst))	anti-nuclear antibody	1
428073	(anti-nuclear antibody 1* (sbst) [sbst] | ANA 3* (sbst), antinuclear factor 1* (sbst), ANF 1* (sbst))	antinuclear factor	1
363714	(chrysotile 1* (sbst) [sbst] | white asbestos 1* (sbst))	white asbestos	1
428084	(Zyklon A 1* (sbst) [sbst] | )	Zyklon A	1
428196	(Armenian bole 1* (sbst) [sbst] | bolus armenus 1* (sbst), bole armoniac 1* (sbst))	Armenian bole	1
428196	(Armenian bole 1* (sbst) [sbst] | bolus armenus 1* (sbst), bole armoniac 1* (sbst))	bolus armenus	1
428196	(Armenian bole 1* (sbst) [sbst] | bolus armenus 1* (sbst), bole armoniac 1* (sbst))	bole armoniac	1
428253	(scouting organization 1* (grp) [grp] | )	scouting organization	1
428257	(great grandchildren 1* (grp) [grp] | )	great grandchildren	1
428259	(fir forest 1* (grp) [grp] | )	fir forest	1
428262	(arctic desert 1* (msc) [msc] | )	arctic desert	1
428263	(pumping station 2* (grp) [grp] | )	pumping station	2
428273	(electric switchboard 1* (grp) [grp] | )	electric switchboard	1
428301	(price taker 1* (grp) [grp] | )	price taker	1
428347	(tannic acid 2* (sbst) [sbst] | gallotannic acid 1* (sbst), digallic acid 1* (sbst), acidum tannicum 1* (sbst), gallotannin 1* (sbst), tannimum 1* (sbst), quercitannin 1* (sbst), oak bark tannin 1* (sbst), quercotannic acid 1* (sbst), querci-tannic acid 1* (sbst), querco-tannic acid 1* (sbst))	tannic acid	2
428347	(tannic acid 2* (sbst) [sbst] | gallotannic acid 1* (sbst), digallic acid 1* (sbst), acidum tannicum 1* (sbst), gallotannin 1* (sbst), tannimum 1* (sbst), quercitannin 1* (sbst), oak bark tannin 1* (sbst), quercotannic acid 1* (sbst), querci-tannic acid 1* (sbst), querco-tannic acid 1* (sbst))	gallotannic acid	1
428347	(tannic acid 2* (sbst) [sbst] | gallotannic acid 1* (sbst), digallic acid 1* (sbst), acidum tannicum 1* (sbst), gallotannin 1* (sbst), tannimum 1* (sbst), quercitannin 1* (sbst), oak bark tannin 1* (sbst), quercotannic acid 1* (sbst), querci-tannic acid 1* (sbst), querco-tannic acid 1* (sbst))	digallic acid	1
428347	(tannic acid 2* (sbst) [sbst] | gallotannic acid 1* (sbst), digallic acid 1* (sbst), acidum tannicum 1* (sbst), gallotannin 1* (sbst), tannimum 1* (sbst), quercitannin 1* (sbst), oak bark tannin 1* (sbst), quercotannic acid 1* (sbst), querci-tannic acid 1* (sbst), querco-tannic acid 1* (sbst))	acidum tannicum	1
428347	(tannic acid 2* (sbst) [sbst] | gallotannic acid 1* (sbst), digallic acid 1* (sbst), acidum tannicum 1* (sbst), gallotannin 1* (sbst), tannimum 1* (sbst), quercitannin 1* (sbst), oak bark tannin 1* (sbst), quercotannic acid 1* (sbst), querci-tannic acid 1* (sbst), querco-tannic acid 1* (sbst))	oak bark tannin	1
428347	(tannic acid 2* (sbst) [sbst] | gallotannic acid 1* (sbst), digallic acid 1* (sbst), acidum tannicum 1* (sbst), gallotannin 1* (sbst), tannimum 1* (sbst), quercitannin 1* (sbst), oak bark tannin 1* (sbst), quercotannic acid 1* (sbst), querci-tannic acid 1* (sbst), querco-tannic acid 1* (sbst))	quercotannic acid	1
428347	(tannic acid 2* (sbst) [sbst] | gallotannic acid 1* (sbst), digallic acid 1* (sbst), acidum tannicum 1* (sbst), gallotannin 1* (sbst), tannimum 1* (sbst), quercitannin 1* (sbst), oak bark tannin 1* (sbst), quercotannic acid 1* (sbst), querci-tannic acid 1* (sbst), querco-tannic acid 1* (sbst))	querci-tannic acid	1
428347	(tannic acid 2* (sbst) [sbst] | gallotannic acid 1* (sbst), digallic acid 1* (sbst), acidum tannicum 1* (sbst), gallotannin 1* (sbst), tannimum 1* (sbst), quercitannin 1* (sbst), oak bark tannin 1* (sbst), quercotannic acid 1* (sbst), querci-tannic acid 1* (sbst), querco-tannic acid 1* (sbst))	querco-tannic acid	1
428407	(tea essence 1* (jedz) [jedz] | )	tea essence	1
428442	(Oblate Sisters of Providence 1* (grp) [grp] | )	Oblate Sisters of Providence	1
428445	(Order of the Most Holy Redeemer 1* (grp) [grp] | Redemptoristines 1* (grp))	Order of the Most Holy Redeemer	1
428486	(relative deprivation 1* (cech) [cech] | )	relative deprivation	1
428494	(audio library 1* (grp) [grp] | )	audio library	1
428498	(small power 1* (grp) [grp] | )	small power	1
428514	(teacher's meeting 1* (grp) [grp] | )	teacher's meeting	1
428527	(juniper wood 1* (sbst) [sbst] | juniper 3* (sbst))	juniper wood	1
428526	(Pallottine Sisters of the Catholic Apostolate 1* (grp) [grp] | )	Pallottine Sisters of the Catholic Apostolate	1
428597	(antiknock agent 1* (sbst) [sbst] | )	antiknock agent	1
428599	(ethyl fluid 1* (sbst) [sbst] | )	ethyl fluid	1
428604	(total utility 1* (il) [il] | )	total utility	1
428529	(Discalced Carmelites 1* (grp) [grp] | )	Discalced Carmelites	1
428665	(antiphospholipid antibody 1* (sbst) [sbst] | )	antiphospholipid antibody	1
428667	(aloe vera 2* (sbst) [sbst] | )	aloe vera	2
428673	(performance-enhancing drug 1* (wytw) [wytw] | PED 2* (wytw))	performance-enhancing drug	1
428694	(anti-thyroid autoantibody 1* (sbst) [sbst] | anti-thyroid antibody 1* (sbst))	anti-thyroid autoantibody	1
428694	(anti-thyroid autoantibody 1* (sbst) [sbst] | anti-thyroid antibody 1* (sbst))	anti-thyroid antibody	1
466986	(aerodynamic drag 1* (zj) [zj] | )	aerodynamic drag	1
428875	(luminescent paint 1* (sbst) [sbst] | luminous paint 1* (sbst))	luminous paint	1
428875	(luminescent paint 1* (sbst) [sbst] | luminous paint 1* (sbst))	luminescent paint	1
428876	(raising agent 1* (sbst) [sbst] | leavening agent 1* (sbst), leaven agent 1* (sbst))	raising agent	1
428876	(raising agent 1* (sbst) [sbst] | leavening agent 1* (sbst), leaven agent 1* (sbst))	leavening agent	1
428876	(raising agent 1* (sbst) [sbst] | leavening agent 1* (sbst), leaven agent 1* (sbst))	leaven agent	1
428949	(guarana 2* (sbst) [sbst] | guarana extract 1* (sbst), guarana seed extract 1* (sbst))	guarana extract	1
428949	(guarana 2* (sbst) [sbst] | guarana extract 1* (sbst), guarana seed extract 1* (sbst))	guarana seed extract	1
429012	(fashion collection 1* (grp) [grp] | )	fashion collection	1
429024	(Central Africa 2* (msc) [msc] | )	Central Africa	2
429139	(guaiac tincture 1* (sbst) [sbst] | )	guaiac tincture	1
429147	(stop leak 1* (sbst) [sbst] | stop-leak 1* (sbst))	stop leak	1
429158	(over-burned lime 1* (sbst) [sbst] | overburned lime 1* (sbst), dead-burned lime 1* (sbst), deadburned lime 1* (sbst))	over-burned lime	1
429158	(over-burned lime 1* (sbst) [sbst] | overburned lime 1* (sbst), dead-burned lime 1* (sbst), deadburned lime 1* (sbst))	overburned lime	1
429158	(over-burned lime 1* (sbst) [sbst] | overburned lime 1* (sbst), dead-burned lime 1* (sbst), deadburned lime 1* (sbst))	dead-burned lime	1
429158	(over-burned lime 1* (sbst) [sbst] | overburned lime 1* (sbst), dead-burned lime 1* (sbst), deadburned lime 1* (sbst))	deadburned lime	1
429235	(hairball formula 1* (sbst) [sbst] | )	hairball formula	1
429267	(primary rock 1* (sbst) [sbst] | primitive rock 1* (sbst))	primary rock	1
429267	(primary rock 1* (sbst) [sbst] | primitive rock 1* (sbst))	primitive rock	1
429274	(pulverised coal 1* (sbst) [sbst] | powdered coal 1* (sbst))	powdered coal	1
429274	(pulverised coal 1* (sbst) [sbst] | powdered coal 1* (sbst))	pulverised coal	1
429476	(milk of lime 1* (sbst) [sbst] | )	milk of lime	1
429524	(optical isomer 1* (sbst) [sbst] | )	optical isomer	1
429525	(geometric isomer 1* (sbst) [sbst] | )	geometric isomer	1
429526	(configurational isomer 1* (sbst) [sbst] | )	configurational isomer	1
429685	(signal corps 1* (grp) [grp] | )	signal corps	1
429725	(lead monoxide 1* (sbst) [sbst] | PbO 1* (sbst), lead(II) oxide 1* (sbst))	lead monoxide	1
429725	(lead monoxide 1* (sbst) [sbst] | PbO 1* (sbst), lead(II) oxide 1* (sbst))	lead(II) oxide	1
429848	(potato pulp 1* (jedz) [jedz] | )	potato pulp	1
429829	(young blood 1* (grp) [grp] | )	young blood	1
430027	(chromic-sulfuric acid 1* (sbst) [sbst] | )	chromic-sulfuric acid	1
430034	(supraglacial moraine 1* (rz) [rz] | )	supraglacial moraine	1
430035	(lateral moraine 1* (rz) [rz] | )	lateral moraine	1
430043	(electroceramic material 1* (sbst) [sbst] | )	electroceramic material	1
462655	(xanthine oxidase 1* (sbst) [sbst] | XO 1* (sbst), XAO 1* (sbst))	xanthine oxidase	1
430118	(myall wood 1* (sbst) [sbst] | )	myall wood	1
430125	(economic infrastructure 1* (grp) [grp] | )	economic infrastructure	1
430130	(political faction 1* (grp) [grp] | )	political faction	1
430134	(breed line 1* (grp) [grp] | )	breed line	1
430157	(camphorated phenol 1* (sbst) [sbst] | )	camphorated phenol	1
430166	(coniferous forest 1* (grp) [grp] | )	coniferous forest	1
430194	(vanadium(V) oxide 1* (sbst) [sbst] | vanadic anhydride 1* (sbst))	vanadium(V) oxide	1
430194	(vanadium(V) oxide 1* (sbst) [sbst] | vanadic anhydride 1* (sbst))	vanadic anhydride	1
430204	(raspberry 4* (cech) [cech] | raspberry red 1* (cech))	raspberry red	1
430264	(star cluster 1* (grp) [grp] | )	star cluster	1
430269	(tone cluster 1* (grp) [grp] | )	tone cluster	1
430282	(collective conscious 1* (umy) [umy] | collective conscience 1* (umy), collective consciousness 1* (umy))	collective conscious	1
430720	(comedogenic ingredient 1* (wytw) [wytw] | pore clogging ingredient 1* (wytw))	comedogenic ingredient	1
430720	(comedogenic ingredient 1* (wytw) [wytw] | pore clogging ingredient 1* (wytw))	pore clogging ingredient	1
430855	(metal carbonyl 1* (sbst) [sbst] | )	metal carbonyl	1
430856	(abzyme 1* (sbst) [sbst] | catmab 1* (sbst), catalytic antibody 1* (sbst))	catalytic antibody	1
430953	(countersteam brake 1* (wytw) [wytw] | )	countersteam brake	1
430963	(unsaturated compound 1* (sbst) [sbst] | )	unsaturated compound	1
430964	(saturated compound 1* (sbst) [sbst] | )	saturated compound	1
431001	(iodised salt 1* (jedz) [jedz] | iodized salt 1* (jedz))	iodised salt	1
431001	(iodised salt 1* (jedz) [jedz] | iodized salt 1* (jedz))	iodized salt	1
431049	(Fermi gas 1* (sbst) [sbst] | )	Fermi gas	1
431099	(optical brightener 1* (sbst) [sbst] | optical brightening agent 1* (sbst), OBA 1* (sbst), fluorescent brightening agent 1* (sbst), FBA 1* (sbst), fluorescent whitening agent 1* (sbst), FWA 1* (sbst))	optical brightener	1
431099	(optical brightener 1* (sbst) [sbst] | optical brightening agent 1* (sbst), OBA 1* (sbst), fluorescent brightening agent 1* (sbst), FBA 1* (sbst), fluorescent whitening agent 1* (sbst), FWA 1* (sbst))	optical brightening agent	1
431099	(optical brightener 1* (sbst) [sbst] | optical brightening agent 1* (sbst), OBA 1* (sbst), fluorescent brightening agent 1* (sbst), FBA 1* (sbst), fluorescent whitening agent 1* (sbst), FWA 1* (sbst))	fluorescent brightening agent	1
431099	(optical brightener 1* (sbst) [sbst] | optical brightening agent 1* (sbst), OBA 1* (sbst), fluorescent brightening agent 1* (sbst), FBA 1* (sbst), fluorescent whitening agent 1* (sbst), FWA 1* (sbst))	fluorescent whitening agent	1
431111	(cedro 1* (sbst) [sbst] | cigar-box cedar 2* (sbst))	cigar-box cedar	2
431168	(spent grain 1* (sbst) [sbst] | brewer's grain 1* (sbst), draff 1* (sbst))	spent grain	1
431168	(spent grain 1* (sbst) [sbst] | brewer's grain 1* (sbst), draff 1* (sbst))	brewer's grain	1
